date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:52:13	14041/14041	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:09%20GMT	https://mall.cmsmasters.net/events/photo/2024-03-30/?ical=1	C:/rMall/mall.cmsmasters.net/events/photo/2024-03-30/indexedf3.html	(from https://mall.cmsmasters.net/events/photo/2024-03-30/)
09:52:14	14022/14022	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:10%20GMT	https://mall.cmsmasters.net/events/photo/2024-03-30/?outlook-ical=1	C:/rMall/mall.cmsmasters.net/events/photo/2024-03-30/index1fda.html	(from https://mall.cmsmasters.net/events/photo/2024-03-30/)
09:52:15	137078/137078	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:12%20GMT	https://mall.cmsmasters.net/events/map/?tribe-bar-date=2024-03-30&eventDisplay=past	C:/rMall/mall.cmsmasters.net/events/map/index88a4.html	(from https://mall.cmsmasters.net/events/map/?tribe-bar-date=2024-03-30)
09:52:15	14041/14041	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:11%20GMT	https://mall.cmsmasters.net/events/week/2024-03-30/?ical=1	C:/rMall/mall.cmsmasters.net/events/week/2024-03-30/indexedf3.html	(from https://mall.cmsmasters.net/events/week/2024-03-30/)
09:52:15	14022/14022	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:12%20GMT	https://mall.cmsmasters.net/events/week/2024-03-30/?outlook-ical=1	C:/rMall/mall.cmsmasters.net/events/week/2024-03-30/index1fda.html	(from https://mall.cmsmasters.net/events/week/2024-03-30/)
09:52:17	14041/14041	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:13%20GMT	https://mall.cmsmasters.net/events/map/?tribe-bar-date=2024-03-30&ical=1	C:/rMall/mall.cmsmasters.net/events/map/indexedb8.html	(from https://mall.cmsmasters.net/events/map/?tribe-bar-date=2024-03-30)
09:52:17	130134/130134	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:15%20GMT	https://mall.cmsmasters.net/events/list/?tribe-bar-date=2024-03-31&eventDisplay=past	C:/rMall/mall.cmsmasters.net/events/list/indexde97.html	(from https://mall.cmsmasters.net/events/list/?tribe-bar-date=2024-03-31)
09:52:19	14022/14022	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:15%20GMT	https://mall.cmsmasters.net/events/map/?tribe-bar-date=2024-03-30&outlook-ical=1	C:/rMall/mall.cmsmasters.net/events/map/indexed2c.html	(from https://mall.cmsmasters.net/events/map/?tribe-bar-date=2024-03-30)
09:52:19	14041/14041	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:15%20GMT	https://mall.cmsmasters.net/events/list/?tribe-bar-date=2024-03-31&ical=1	C:/rMall/mall.cmsmasters.net/events/list/indexd7d1.html	(from https://mall.cmsmasters.net/events/list/?tribe-bar-date=2024-03-31)
09:52:19	128020/128020	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:17%20GMT	https://mall.cmsmasters.net/events/photo/2024-03-31/?eventDisplay=past	C:/rMall/mall.cmsmasters.net/events/photo/2024-03-31/indexce8d.html	(from https://mall.cmsmasters.net/events/photo/2024-03-31/)
09:52:20	14022/14022	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:17%20GMT	https://mall.cmsmasters.net/events/list/?tribe-bar-date=2024-03-31&outlook-ical=1	C:/rMall/mall.cmsmasters.net/events/list/index2209.html	(from https://mall.cmsmasters.net/events/list/?tribe-bar-date=2024-03-31)
09:52:22	14022/14022	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:18%20GMT	https://mall.cmsmasters.net/events/photo/2024-03-31/?outlook-ical=1	C:/rMall/mall.cmsmasters.net/events/photo/2024-03-31/index1fda.html	(from https://mall.cmsmasters.net/events/photo/2024-03-31/)
09:52:22	14041/14041	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:18%20GMT	https://mall.cmsmasters.net/events/photo/2024-03-31/?ical=1	C:/rMall/mall.cmsmasters.net/events/photo/2024-03-31/indexedf3.html	(from https://mall.cmsmasters.net/events/photo/2024-03-31/)
09:52:22	14041/14041	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:19%20GMT	https://mall.cmsmasters.net/events/week/2024-03-31/?ical=1	C:/rMall/mall.cmsmasters.net/events/week/2024-03-31/indexedf3.html	(from https://mall.cmsmasters.net/events/week/2024-03-31/)
09:52:23	14022/14022	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:20%20GMT	https://mall.cmsmasters.net/events/week/2024-03-31/?outlook-ical=1	C:/rMall/mall.cmsmasters.net/events/week/2024-03-31/index1fda.html	(from https://mall.cmsmasters.net/events/week/2024-03-31/)
09:52:24	137067/137067	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:21%20GMT	https://mall.cmsmasters.net/events/map/?tribe-bar-date=2024-03-31&eventDisplay=past	C:/rMall/mall.cmsmasters.net/events/map/indexde97.html	(from https://mall.cmsmasters.net/events/map/?tribe-bar-date=2024-03-31)
09:52:25	14041/14041	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:21%20GMT	https://mall.cmsmasters.net/events/map/?tribe-bar-date=2024-03-31&ical=1	C:/rMall/mall.cmsmasters.net/events/map/indexd7d1.html	(from https://mall.cmsmasters.net/events/map/?tribe-bar-date=2024-03-31)
09:52:26	14022/14022	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:22%20GMT	https://mall.cmsmasters.net/events/map/?tribe-bar-date=2024-03-31&outlook-ical=1	C:/rMall/mall.cmsmasters.net/events/map/index2209.html	(from https://mall.cmsmasters.net/events/map/?tribe-bar-date=2024-03-31)
09:52:30	2849/2849	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:23%20GMT	https://mall.cmsmasters.net/events/list/?tribe-bar-date=2024-03-18&eventDisplay=past&ical=1	C:/rMall/mall.cmsmasters.net/events/list/index50cb.html	(from https://mall.cmsmasters.net/events/list/?tribe-bar-date=2024-03-18&eventDisplay=past)
09:52:31	2849/2849	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:23%20GMT	https://mall.cmsmasters.net/events/map/?tribe-bar-date=2024-03-18&eventDisplay=past&ical=1	C:/rMall/mall.cmsmasters.net/events/map/index50cb.html	(from https://mall.cmsmasters.net/events/map/?tribe-bar-date=2024-03-18&eventDisplay=past)
09:52:32	2849/2849	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:24%20GMT	https://mall.cmsmasters.net/events/map/?tribe-bar-date=2023-17-12&eventDisplay=past&ical=1	C:/rMall/mall.cmsmasters.net/events/map/indexaac2.html	(from https://mall.cmsmasters.net/events/map/?action=tribe_photo&tribe-bar-date=2023-17-12&tribe_paged=1&eventDisplay=past)
09:52:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Mar%202024%2002:52:25%20GMT	https://mall.cmsmasters.net/?p=1666	C:/rMall/mall.cmsmasters.net/indexf688.html	(from https://mall.cmsmasters.net/product/gift-card/)
09:52:34	80666/80666	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:31%20GMT	https://mall.cmsmasters.net/product-category/gift-cards/?add-to-cart=1666	C:/rMall/mall.cmsmasters.net/product-category/gift-cards/indexf147.html	(from https://mall.cmsmasters.net/product-category/gift-cards/)
09:52:35	131741/131741	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:32%20GMT	https://mall.cmsmasters.net/events/category/entertainment/list/?eventDisplay=past	C:/rMall/mall.cmsmasters.net/events/category/entertainment/list/indexce8d.html	(from https://mall.cmsmasters.net/events/category/entertainment/list/)
09:52:35	7830/7830	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:32%20GMT	https://mall.cmsmasters.net/events/category/entertainment/list/?ical=1	C:/rMall/mall.cmsmasters.net/events/category/entertainment/list/indexedf3.html	(from https://mall.cmsmasters.net/events/category/entertainment/list/)
09:52:36	7811/7811	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:33%20GMT	https://mall.cmsmasters.net/events/category/entertainment/list/?outlook-ical=1	C:/rMall/mall.cmsmasters.net/events/category/entertainment/list/index1fda.html	(from https://mall.cmsmasters.net/events/category/entertainment/list/)
09:52:38	129728/129728	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:35%20GMT	https://mall.cmsmasters.net/events/category/entertainment/photo/?eventDisplay=past	C:/rMall/mall.cmsmasters.net/events/category/entertainment/photo/indexce8d.html	(from https://mall.cmsmasters.net/events/category/entertainment/photo/)
09:52:41	7830/7830	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:34%20GMT	https://mall.cmsmasters.net/events/category/entertainment/today/?ical=1	C:/rMall/mall.cmsmasters.net/events/category/entertainment/today/indexedf3.html	(from https://mall.cmsmasters.net/events/category/entertainment/today/)
09:52:41	7811/7811	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:34%20GMT	https://mall.cmsmasters.net/events/category/entertainment/today/?outlook-ical=1	C:/rMall/mall.cmsmasters.net/events/category/entertainment/today/index1fda.html	(from https://mall.cmsmasters.net/events/category/entertainment/today/)
09:52:42	7830/7830	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:35%20GMT	https://mall.cmsmasters.net/events/category/entertainment/photo/?ical=1	C:/rMall/mall.cmsmasters.net/events/category/entertainment/photo/indexedf3.html	(from https://mall.cmsmasters.net/events/category/entertainment/photo/)
09:52:44	237867/237867	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:41%20GMT	https://mall.cmsmasters.net/events/category/entertainment/week/2024-03-11/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/week/2024-03-11/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/week/)
09:52:45	237867/237867	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:42%20GMT	https://mall.cmsmasters.net/events/category/entertainment/week/2024-03-25/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/week/2024-03-25/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/week/)
09:52:45	7811/7811	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:38%20GMT	https://mall.cmsmasters.net/events/category/entertainment/photo/?outlook-ical=1	C:/rMall/mall.cmsmasters.net/events/category/entertainment/photo/index1fda.html	(from https://mall.cmsmasters.net/events/category/entertainment/photo/)
09:52:46	7830/7830	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:43%20GMT	https://mall.cmsmasters.net/events/category/entertainment/week/?ical=1	C:/rMall/mall.cmsmasters.net/events/category/entertainment/week/indexedf3.html	(from https://mall.cmsmasters.net/events/category/entertainment/week/)
09:52:47	138661/138661	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:44%20GMT	https://mall.cmsmasters.net/events/category/entertainment/map/?eventDisplay=past	C:/rMall/mall.cmsmasters.net/events/category/entertainment/map/indexce8d.html	(from https://mall.cmsmasters.net/events/category/entertainment/map/)
09:52:48	7830/7830	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:46%20GMT	https://mall.cmsmasters.net/events/category/entertainment/map/?ical=1	C:/rMall/mall.cmsmasters.net/events/category/entertainment/map/indexedf3.html	(from https://mall.cmsmasters.net/events/category/entertainment/map/)
09:52:49	142538/142538	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:47%20GMT	https://mall.cmsmasters.net/events/category/entertainment/list/?tribe-bar-date=2024-02-01	C:/rMall/mall.cmsmasters.net/events/category/entertainment/list/index178b.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:52:51	138518/138518	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:48%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-02-01/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/day/2024-02-01/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:52:51	7811/7811	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:44%20GMT	https://mall.cmsmasters.net/events/category/entertainment/week/?outlook-ical=1	C:/rMall/mall.cmsmasters.net/events/category/entertainment/week/index1fda.html	(from https://mall.cmsmasters.net/events/category/entertainment/week/)
09:52:53	7811/7811	---MC-	200	added ('OK')	text/calendar	date:Mon,%2018%20Mar%202024%2002:52:45%20GMT	https://mall.cmsmasters.net/events/category/entertainment/map/?outlook-ical=1	C:/rMall/mall.cmsmasters.net/events/category/entertainment/map/index1fda.html	(from https://mall.cmsmasters.net/events/category/entertainment/map/)
09:52:54	237879/237879	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:50%20GMT	https://mall.cmsmasters.net/events/category/entertainment/week/2024-02-01/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/week/2024-02-01/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:52:55	154276/154276	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:51%20GMT	https://mall.cmsmasters.net/events/category/entertainment/map/?tribe-bar-date=2024-02-01	C:/rMall/mall.cmsmasters.net/events/category/entertainment/map/index178b.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:52:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Mar%202024%2002:52:49%20GMT	https://mall.cmsmasters.net/?post_type=tribe_events&eventDisplay=photo&tribe_events_cat=entertainment&eventDate=2024-02-01	C:/rMall/mall.cmsmasters.net/index2020.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:52:57	425492/425492	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:54%20GMT	https://mall.cmsmasters.net/events/category/entertainment/2024-03/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/2024-03/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:52:57	428845/428845	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:54%20GMT	https://mall.cmsmasters.net/events/category/entertainment/2024-01/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/2024-01/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:52:57	138526/138526	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:54%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-01-29/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/day/2024-01-29/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:53:00	138515/138515	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:57%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-01-30/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/day/2024-01-30/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:53:00	138528/138528	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:57%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-01-31/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/day/2024-01-31/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:53:00	138516/138516	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:57%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-02-02/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/day/2024-02-02/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:53:01	138524/138524	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:52:57%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-02-03/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/day/2024-02-03/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:53:03	138534/138534	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:53:00%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-02-04/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/day/2024-02-04/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:53:04	138517/138517	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:53:00%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-02-05/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/day/2024-02-05/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:53:04	138534/138534	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:53:00%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-02-06/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/day/2024-02-06/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:53:04	138500/138500	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:53:00%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-02-07/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/day/2024-02-07/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:53:07	138521/138521	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:53:03%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-02-08/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/day/2024-02-08/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:53:07	138492/138492	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:53:03%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-02-09/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/day/2024-02-09/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:53:07	138485/138485	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:53:03%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-02-10/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/day/2024-02-10/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:53:08	138521/138521	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:53:04%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-02-11/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/day/2024-02-11/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:53:10	138517/138517	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:53:07%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-02-12/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/day/2024-02-12/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:53:10	138509/138509	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:53:07%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-02-13/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/day/2024-02-13/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:53:10	138529/138529	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:53:07%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-02-14/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/day/2024-02-14/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
09:53:11	138515/138515	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2002:53:08%20GMT	https://mall.cmsmasters.net/events/category/entertainment/day/2024-02-15/	C:/rMall/mall.cmsmasters.net/events/category/entertainment/day/2024-02-15/index.html	(from https://mall.cmsmasters.net/events/category/entertainment/2024-02/)
